0:Sol
92700:V541 Lyr
92708:DI Her
92715:V1435 Aql
92728:DEL1 Lyr:11 Lyr
92747:33 Sgr
92754:V362 Tel
92761:Ainalrami:NU1 Sgr:32 Sgr
92776:V4408 Sgr
92782:UPS Dra:52 Dra
92787:V913 Aql
92791:DEL2 Lyr:12 Lyr
92798:Gliese 733
92818:113 Her
92824:CHI Oct
92835:HP Dra
92836:V1436 Aql:Gliese 734
92837:V1709 Aql
92845:NU2 Sgr:35 Sgr
92855:Nunki:SIG Sgr:34 Sgr
92862:13 Lyr:R Lyr
92865:V1182 Aql
92871:V1285 Aql:Gliese 735
92874:T Sct
92889:HQ Dra
92895:Kaveh:Gliese 736
92919:V775 Her
92934:V828 Her
92943:V1665 Aql
92946:Alya:TET1 Ser:63 Ser A
92951:TET2 Ser:63 Ser B
92989:V686 CrA
92997:48 Dra
93015:KAP Pav
93017:Gliese 738
93026:ETA Sct
93051:64 Ser
93057:XI1 Sgr:36 Sgr
93063:V493 Aql
93069:Gliese 737
93082:CY Oct
93085:XI2 Sgr:37 Sgr
93092:V335 Tel
93101:Gliese 740
93104:V542 Lyr
93124:FF Aql
93145:HR Dra
93148:LAM Tel
93158:UV Aql
93163:OME Pav
93174:EPS CrA
93177:V543 Lyr
93179:10 Aql:V1286 Aql
93181:V4152 Sgr
93187:EE Dra
93194:Sulafat:GAM Lyr:14 Lyr
93203:11 Aql
93206:Gliese 739
93210:V545 Lyr
93214:V544 Lyr
93215:V1437 Aql
93222:V546 Lyr
93244:EPS Aql:13 Aql
93259:V1438 Aql
93270:V387 Vul
93272:V364 Pav
93279:LAM Lyr:15 Lyr
93293:V733 Sgr
93299:LV Dra
93309:V547 Lyr
93340:49 Dra
93349:V1439 Aql
93359:V548 Lyr
93399:V336 Aql
93408:16 Lyr
93429:i Aql:12 Aql
93449:R CrA
93476:MT Tel
93502:V599 Aql
93506:Ascella:ZET Sgr:38 Sgr
93526:g Aql:14 Aql
93542:ZET CrA
93552:V701 CrA
93595:BH Dra
93603:LT Vul
93605:SU Sgr
93626:V1402 Aql:WR 123
93633:V549 Lyr
93666:V Aql
93681:SZ Aql
93683:OMI Sgr:39 Sgr
93696:V4409 Sgr
93713:51 Dra
93717:h Aql:15 Aql
93724:V1440 Aql
93727:DG Dra
93731:Gliese 743
93732:V1441 Aql
93747:Okab:Deneb el Okab:ZET Aql:17 Aql
93751:V843 Aql
93773:V1442 Aql
93785:V4197 Sgr
93786:V365 Pav
93805:Al Thalimain 2:LAM Aql:16 Aql
93808:V550 Lyr
93809:V805 Aql
93815:RHO Tel
93817:V511 Lyr
93820:R Aql
93825:GAM CrA
93844:BL Tel
93858:Gliese 744
93864:TAU Sgr:40 Sgr
93867:18 Aql:Y Aql
93873:Gliese 745 A
93887:V4198 Sgr
93893:V720 CrA
93899:Gliese 745 B
93903:IOT Lyr:18 Lyr
93904:V1403 Aql
93907:V551 Lyr
93917:17 Lyr
93926:V478 Lyr
93931:V4410 Sgr
93966:Gliese 746
93987:SV Sge
93989:V398 Lyr
93990:TT Aql
93996:V4024 Sgr
94004:V496 Aql
94005:DEL CrA
94011:V1443 Aql
94013:V1762 Cyg
94068:19 Aql
94075:HD 178911 B
94083:59 Dra
94094:FM Aql
94112:Kepler-21:KOI-975:KIC 3632418
94114:Meridiana:Alphecca Meridiana:ALF CrA
94134:XZ Dra
94140:55 Dra
94141:Albaldah:PI Sgr:41 Sgr
94160:BET CrA
94162:SZ Dra
94169:V1444 Aql
94224:V3954 Sgr
94287:RT Vul
94289:Merrill's Star:QR Sge:WR 124
94294:V1445 Aql
94302:53 Dra
94311:19 Lyr:V471 Lyr
94335:FL Lyr
94346:MV Dra
94349:Gliese 748
94354:V552 Lyr
94361:HS Dra
94376:Altais:Al Tais:Nodus Secundus:DEL Dra:57 Dra
94377:V338 Sge
94384:V1446 Aql
94385:20 Aql
94402:FN Aql
94427:V388 Vul
94438:SS Lyr
94443:V366 Pav
94474:V553 Lyr
94477:21 Aql:V1288 Aql
94481:Aladfar:ETA Lyr:20 Lyr
94482:V1686 Aql
94489:RW Sgr
94490:54 Dra
94496:V1427 Aql
94537:V4411 Sgr
94588:V1447 Aql
94596:V1448 Aql
94605:TY Aql
94619:V554 Lyr
94620:1 Sge
94622:Gliese 751
94643:PSI Sgr:42 Sgr
94645:Gumala:V5652 Sgr:Gliese 749
94648:TAU Dra:60 Dra
94650:V1688 Aql
94685:V473 Lyr
94693:V367 Pav
94702:V336 Tel
94703:1 Vul
94706:T Sgr
94713:TET Lyr:21 Lyr
94724:TAU Pav
94727:22 Aql
94730:RY Sgr
94738:R Sgr
94739:Gliese 750
94743:V2077 Cyg
94761:V1428 Aql:Gliese 752:Ross 652:Wolf 1055
94774:V342 Aql
94779:KAP Cyg:1 Cyg
94793:V1449 Aql
94820:d Sgr:43 Sgr
94822:RS Vul
94824:V1450 Aql
94827:2 Vul:ES Vul
94834:OME1 Aql:25 Aql
94862:V555 Lyr
94869:BK Dra
94885:23 Aql
94897:HT Dra
94910:U Sge
94913:24 Aql
94931:Kepler-444:KOI-3158:KIC 6278762
94940:V1942 Sgr
94969:V389 Vul
94978:HV Dra
94982:28 Aql:V1208 Aql
95002:OME2 Aql:29 Aql
95032:HO Lyr
95036:V4412 Sgr
95049:V1451 Aql
95063:V4414 Sgr
95066:f Aql:26 Aql
95073:d Aql:27 Aql
95075:V4413 Sgr
95081:PI Dra:58 Dra
95082:V1452 Aql
95118:V600 Aql
95124:Belel
95127:V3955 Sgr
95149:Gliese 755
95154:UX Dra
95159:V4199 Sgr
95160:V368 Pav
95163:Z Vul
95168:RHO1 Sgr:44 Sgr
95173:T Sge
95176:UPS Sgr:46 Sgr
95187:V2078 Cyg:Gliese 756
95188:RHO2 Sgr:45 Sgr
95226:V4415 Sgr
95241:Arkab Prior:Arkab:BET1 Sgr
95244:V4138 Sgr
95252:V4416 Sgr
95260:3 Vul:V377 Vul
95261:ETA Tel
95262:Sika
95266:V4371 Sgr
95294:Arkab Posterior:BET2 Sgr
95313:V4417 Sgr
95319:Gliese 758
95320:HU Dra
95347:Rukbat:ALF Sgr
95353:V723 Lyr
95358:V5546 Sgr
95372:2 Cyg
95398:2 Sge
95403:V370 Pav
95405:V369 Pav
95413:CH Cyg
95417:Gliese 757
95435:3 Sge
95447:b Aql:31 Aql:Gliese 759
95453:V1691 Aql
95459:V556 Lyr
95477:CHI1 Sgr:47 Sgr
95479:V371 Pav
95486:48 Sgr
95497:RR Lyr
95498:4 Vul
95499:V1453 Aql
95501:DEL Aql:30 Aql:Gliese 760
95503:CHI3 Sgr:49 Sgr
95512:V390 Vul
95537:V557 Lyr
95543:V2079 Cyg
95547:V1454 Aql
95556:4 Cyg:V1741 Cyg
95560:5 Vul
95564:50 Sgr
95578:V337 Tel
95585:NU Aql:32 Aql
95588:V1455 Aql
95592:V372 Pav
95611:V2080 Cyg
95635:V338 Tel
95656:IOT1 Cyg:7 Cyg
95657:HT Sge
95673:V558 Lyr
95676:SW Tel
95691:V2081 Cyg
95699:V2500 Cyg
95702:BN Vul
95714:V4139 Sgr
95716:V1456 Aql
95730:Gliese 761
95748:V1457 Aql
95753:V5840 Sgr
95755:V4372 Sgr
95771:Anser:ALF Vul:6 Vul
95777:AW Cyg
95779:V4418 Sgr
95785:8 Vul
95793:c Aql:35 Aql:V1431 Aql
95816:V401 Cyg
95818:7 Vul
95820:U Aql
95833:V2082 Cyg
95853:IOT Cyg:IOT2 Cyg:10 Cyg
95902:AF Cyg
95929:V923 Aql
95932:MU Tel
95934:V2286 Cyg
95937:e Aql:36 Aql
95947:Albireo:BET1 Cyg:6 Cyg A
95951:BET2 Cyg:6 Cyg B
96003:V1817 Cyg
96007:V822 Aql
96011:V2083 Cyg
96031:DD Cyg
96034:V391 Vul
96052:8 Cyg
96065:V339 Tel
96078:Uruk
96100:Alsafi:SIG Dra:61 Dra:Gliese 764
96101:V440 Sgr
96111:V4419 Sgr
96112:XZ Cyg
96159:V1293 Aql
96176:V3790 Sgr
96178:PW Tel
96189:V2084 Cyg
96196:V1294 Aql
96198:V1743 Cyg
96204:V450 Aql
96228:V392 Vul
96229:MU Aql:38 Aql
96234:V4089 Sgr
96255:AQ Sgr
96275:9 Vul
96285:Gliese 763
96292:V1264 Cyg
96295:Campbell's Star:V1966 Cyg
96302:9 Cyg
96309:V1458 Aql
96310:V1919 Cyg
96327:37 Aql
96341:IOT Tel
96349:V417 Aql
96350:HW Dra
96362:V1671 Cyg
96387:11 Cyg
96406:h1 Sgr:51 Sgr:V5548 Sgr
96429:HX Dra
96440:V4333 Sgr
96441:TET Cyg:13 Cyg:Gliese 765
96458:U Vul
96465:h2 Sgr:52 Sgr
96467:V1764 Cyg
96468:Al Thalimain 1:IOT Aql:41 Aql
96480:V1744 Cyg
96483:KAP Aql:39 Aql
96493:V393 Vul
96516:EPS Sge:4 Sge
96530:V1745 Cyg
96532:V2505 Cyg
96533:V2085 Cyg
96547:HY Dra
96556:42 Aql
96580:RT Aql
96581:BN Pav
96596:V924 Cyg
96599:V339 Sge
96618:KELT-20:MASCARA-2
96620:V1143 Cyg
96637:LU Aql
96644:V4062 Sgr
96647:BG Cyg
96665:SIG Aql:44 Aql
96682:V1459 Aql
96683:PHI Cyg:12 Cyg
96687:V2086 Cyg
96688:V340 Sge
96693:14 Cyg
96714:V1379 Aql
96721:QQ Tel
96729:53 Sgr
96739:V4090 Sgr
96757:Sham:ALF Sge:5 Sge
96807:45 Aql
96808:e1 Sgr:54 Sgr
96836:TT Cyg
96837:BET Sge:6 Sge
96840:QS Aql
96862:V1818 Cyg
96872:V2087 Cyg
96873:V4420 Sgr
96875:V340 Tel
96895:16 Cyg A
96901:16 Cyg B
96916:V1460 Aql
96919:V1351 Cyg
96931:46 Aql
96950:e2 Sgr:55 Sgr
96957:CHI Aql:47 Aql
96966:V2088 Cyg
96967:V4063 Sgr
96983:V4421 Sgr
96984:V341 Sge
96988:V1276 Cyg
96989:V2089 Cyg
97032:V341 Tel
97059:V1462 Aql
97065:V1461 Aql
97068:RT Cyg
97077:10 Vul
97091:PS Vul
97117:V1463 Aql
97118:15 Cyg
97135:V342 Sge
97139:PSI Aql:48 Aql
97142:V2090 Cyg
97150:SU Cyg
97151:V973 Cyg
97159:CZ Oct
97165:Fawaris:DEL Cyg:18 Cyg
97184:NO Aql
97229:UPS Aql:49 Aql
97235:V1967 Cyg
97237:Gliese 766
97263:HZ Dra
97278:Tarazed:GAM Aql:50 Aql
97281:QY Vul:WR 127
97290:f Sgr:56 Sgr
97292:Gliese 767
97295:17 Cyg
97296:UW Sgr
97303:V4422 Sgr
97309:BR Vul
97326:CN Dra
97351:V4026 Sgr
97365:DEL Sge:7 Sge
97394:V3885 Sgr
97421:NU Tel
97433:Kin Yu:Tyl:EPS Dra:63 Dra
97439:V1154 Cyg
97456:QT Sge:WR 128
97460:V4423 Sgr
97465:WX Aql
97472:V1507 Cyg
97473:PI Aql:52 Aql
97481:V342 Tel
97485:V1765 Cyg
97496:ZET Sge:8 Sge
97500:V394 Vul
97501:V2091 Cyg
97572:V379 Vul
97583:V343 Tel
97584:V2092 Cyg
97586:GY Aql
97590:V349 Tel
97594:CI Cyg
97600:V1464 Aql
97605:BO Pav
97607:V1339 Aql
97616:V1844 Aql
97629:CHI Cyg
97630:19 Cyg:V1509 Cyg
97634:V380 Cyg
97635:d Cyg:20 Cyg
97644:T Pav
97649:Altair:Atair:ALF Aql:53 Aql:Gliese 768
97650:51 Aql
97651:V2093 Cyg
97657:HAT-P-11:Kepler-3:KOI-3:KIC 10748390
97664:V1465 Aql
97670:V343 Sge
97674:NZ Pav
97675:OMI Aql:54 Aql
97678:II Dra
97679:12 Vul:V395 Vul
97681:V396 Vul
97684:V4064 Sgr
97706:V2514 Cyg
97717:SV Vul
97749:V3961 Sgr
97756:HO Tel
97783:57 Sgr
97787:V1466 Aql
97794:V1162 Aql
97796:9 Sge:QZ Sge
97803:V373 Pav
97804:ETA Aql:55 Aql
97845:V819 Cyg
97849:V505 Sgr
97870:23 Cyg
97871:V1291 Aql
97886:13 Vul
97923:V4424 Sgr
97928:56 Aql
97935:V344 Tel
97938:Libertas:XI Aql:59 Aql
97944:V4200 Sgr:Gliese 770
97966:57 Aql A
97967:57 Aql B
97980:58 Aql
97991:V1165 Aql
98021:V4425 Sgr
98028:V2094 Cyg
98031:S Pav
98032:IOT Sgr
98034:V5553 Sgr
98036:Alshain:BET Aql:60 Aql:Gliese 771
98055:PSI Cyg:24 Cyg
98060:V1467 Aql
98066:Terebellum:OME Sgr:58 Sgr
98068:22 Cyg
98077:RR Sgr
98085:10 Sge:S Sge
98088:V4426 Sgr
98095:IK Dra
98103:PHI Aql:61 Aql
98110:ETA Cyg:21 Cyg
98113:V4427 Sgr
98118:BS Dra
98121:V2096 Cyg
98156:V2095 Cyg
98162:b Sgr:59 Sgr
98165:V548 Cyg
98190:AX Cyg
98204:Gliese 773
98212:X Vul
98217:V733 Aql
98220:RR Aql
98234:11 Sge
98258:g Sgr:61 Sgr
98265:BP Pav
98267:V374 Pav
98270:PX Aql
98283:V2098 Cyg
98289:V2097 Cyg
98297:IL Dra
98298:Cyg X-1:V1357 Cyg
98334:RU Sgr
98337:GAM Sge:12 Sge
98353:60 Sgr
98375:14 Vul
98376:GH Cyg
98379:V2100 Cyg
98401:69 Dra
98411:V482 Cyg
98412:TET1 Sgr
98416:GJ 9678
98421:TET2 Sgr
98422:V2099 Cyg
98424:V2101 Cyg
98425:25 Cyg:V1746 Cyg
98430:CW Sge
98438:13 Sge:VZ Sge
98447:BQ Pav
98466:WR 131
98478:MU1 Pav
98495:EPS Pav
98500:V345 Tel
98504:V397 Vul
98505:V452 Vul
98538:V1469 Aql
98539:V4428 Sgr
98542:V1468 Aql
98543:15 Vul:NT Vul
98546:V1711 Sgr
98553:KL Aql
98571:e Cyg:26 Cyg
98572:V1675 Cyg
98583:e Dra:64 Dra
98603:V2102 Cyg
98611:V2104 Cyg
98617:V381 Sge
98624:MU2 Pav
98633:63 Sgr
98635:V2103 Cyg
98636:16 Vul
98658:65 Dra
98662:BF Sge
98675:V572 Aql
98688:c Sgr:62 Sgr:V3872 Sgr
98698:V1654 Aql:Gliese 775
98702:RHO Dra:67 Dra
98719:V1295 Aql
98729:V2105 Cyg
98737:XX Cyg
98740:V2700 Cyg
98754:14 Sge
98757:CC Oct
98763:V4133 Sgr
98767:Gliese 777
98778:V1362 Cyg
98780:HU Sge
98792:Gliese 778
98811:V375 Pav:Gliese 774
98814:WW Cyg
98815:V346 Tel
98819:15 Sge:Gliese 779
98823:TAU Aql:63 Aql
98826:V1470 Aql
98832:DD Oct
98844:62 Aql
98852:CD Cyg
98856:AA Cyg
98863:V1768 Cyg
98893:V1471 Aql
98902:V2106 Cyg
98906:V1513 Cyg:Gliese 781
98909:X Sge
98910:V1401 Aql
98920:ETA Sge:16 Sge
98932:IM Dra
98953:65 Sgr
98954:V1472 Aql
98955:V477 Cyg
98959:Gliese 776
98962:66 Dra
99002:V1676 Cyg:WR 133
99011:V4091 Sgr
99013:CE Oct
99021:V448 Cyg
99031:b1 Cyg:27 Cyg:V2008 Cyg
99037:IN Dra
99042:V4429 Sgr
99080:17 Vul
99082:V1943 Sgr
99089:SW Cyg
99101:V1422 Aql
99120:XI Tel
99126:V2232 Sgr
99129:V2235 Sgr
99171:64 Aql
99176:V344 Sge
99210:V1423 Aql
99221:AV Cap
99240:DEL Pav:Gliese 780
99246:V2107 Cyg
99249:BC Cap
99250:V1473 Aql
99252:V2109 Cyg
99255:KAP Cep:1 Cep
99276:V402 Cyg
99279:V2108 Cyg
99303:b2 Cyg:28 Cyg:V1624 Cyg
99308:V2523 Cyg
99309:QY Aql
99310:SV Cyg
99327:V372 Sge
99333:AR Cap
99336:AY Cyg
99352:TET Sge:17 Sge
99358:V376 Pav
99362:W Vul
99365:BD Cap
99370:V2110 Cyg
99377:V1769 Cyg:WR 134
99381:V412 Cep
99385:Gliese 782
99402:V398 Vul
99403:V2112 Cyg
99404:18 Vul
99408:V4430 Sgr
99415:V2111 Cyg
99424:RX Cyg
99427:Gliese 786
99456:V1474 Aql
99457:BE Cap
99461:Gliese 783:CD-36 13940
99473:TET Aql:65 Aql
99500:68 Dra
99503:S Aql
99512:X Pav
99518:19 Vul
99525:V1042 Cyg:WR 135
99527:FG Sge
99529:XI1 Cap:1 Cap
99531:20 Vul
99533:V1475 Aql
99539:V2312 Cyg
99540:V1357 Aql
99546:V1770 Cyg:WR 136
99547:V1476 Aql
99553:V4431 Sgr
99567:MW Cyg
99568:V4432 Sgr
99572:XI Cap:XI2 Cap:2 Cap
99580:V2011 Cyg
99599:KU Cyg
99606:V4433 Sgr
99615:V377 Pav
99631:66 Aql
99639:30 Cyg
99640:IO Dra
99648:V1183 Cyg
99653:RS Cyg
99655:33 Cyg
99672:V1372 Cyg
99675:OMI1 Cyg:31 Cyg A:V695 Cyg
99676:31 Cyg B
99699:GJ 9689
99701:Gliese 784:CD-45 13677
99711:Phoenicia:V1703 Aql
99720:V1477 Aql
99738:21 Vul
99742:RHO Aql:67 Aql
99754:V1479 Aql
99755:V1478 Aql
99758:V378 Pav
99765:TW Cap
99769:V1679 Cyg:WR 137
99770:b3 Cyg:29 Cyg:V1644 Cyg
99802:R Del
99820:VW Cyg
99824:QR Vul
99825:Gliese 785
99848:OMI2 Cyg:32 Cyg:V1488 Cyg
99853:22 Vul:QS Vul
99863:IP Dra
99866:NS Del
99874:23 Vul
99887:V495 Cyg
99890:V1480 Aql
99894:Chechia
99913:18 Sge
99918:3 Cap
99920:V4434 Sgr
99923:V383 Vul
99927:MW Vul
99951:24 Vul
99953:V2113 Cyg
99982:WR 138
99983:V1481 Aql
99990:RT Cap
99995:LZ Del
100017:Gliese 788
100024:V4435 Sgr
100027:ALF1 Cap:5 Cap
100033:RT Sgr
100044:P Cyg:34 Cyg
100048:CN Cyg
100051:V2114 Cyg
100062:4 Cap
100064:Algedi:Al Giedir:ALF2 Cap:6 Cap
100090:V350 Tel
100107:BF Cap
100108:36 Cyg
100113:WX Cyg
100119:V4436 Sgr
100122:35 Cyg
100135:V382 Cyg
100137:X Tel
100140:V2115 Cyg
100142:V1773 Cyg
100154:AE Cap
100187:DE Oct
100193:V470 Cyg
100195:SIG Cap:7 Cap
100198:V346 Cyg
100214:V444 Cyg:WR 139
100219:U Cyg
100221:71 Dra:DE Dra
100223:Gliese 787
100227:V478 Cyg
100234:BG Cap
100242:V2116 Cyg
100250:V1584 Cyg
100253:V4437 Sgr
100258:MY Cyg
100261:AC Dra
100287:V1687 Cyg:WR 140
100289:V1685 Cyg
100308:V2117 Cyg
100310:Alshat:NU Cap:8 Cap
100325:BET2 Cap
100345:Dabih:Sadalzabih:BET Cap:BET1 Cap:9 Cap
100383:MM Del
100389:V379 Pav
100404:BC Cyg
100413:V4439 Sgr
100414:IS Tel
100422:V4438 Sgr
100435:25 Vul
100443:V2314 Cyg
100453:Sadr:Schedir:GAM Cyg:37 Cyg
100468:MN Del
100469:KAP1 Sgr
100511:Gliese 789
100542:V2245 Cyg
100548:V2118 Cyg
100550:V1482 Aql
100565:72 Dra
100574:V2119 Cyg
100576:V380 Pav
100582:V744 Cyg
100586:V2031 Cyg
100587:39 Cyg
100591:KAP2 Sgr
100599:V865 Aql
100605:UU Dra
100665:V347 Tel
100719:V399 Vul
100732:V4441 Sgr
100735:HH Del
100743:V4440 Sgr
100744:V2120 Cyg
100745:BP Vul
100746:V413 Cep
100751:Peacock:ALF Pav
100802:MO Del
100813:V4442 Sgr
100859:43 Cyg:V2121 Cyg
100868:V4443 Sgr
100869:BH Cap
100881:PI Cap:10 Cap
100907:40 Cyg
100921:V348 Tel
100923:Gliese 791
100925:Gliese 790
100926:V1483 Aql
100935:T Mic
100965:75 Dra
100977:68 Aql
100981:MP Del
101023:RW Cyg
101027:RHO Cap:11 Cap
101035:V383 Cyg
101056:RS Del
101063:U Mic
101064:V381 Pav
101067:42 Cyg
101068:V2122 Cyg
101076:41 Cyg
101079:CT Del
101082:74 Dra
101093:TET Cep:2 Cep
101098:AT Cap
101101:69 Aql
101120:OMI Cap B:12 Cap B
101123:OMI Cap A:12 Cap A
101138:OME1 Cyg:45 Cyg:V2014 Cyg
101156:KN Aql
101160:1 Del
101162:TZ Aql
101180:Gliese 793
101185:BK Ind
101195:MQ Del
101214:44 Cyg
101227:V2425 Cyg
101236:MR Del
101238:MS Del
101243:OME2 Cyg:46 Cyg
101252:KELT-9
101260:73 Dra:AF Dra
101270:AD Cyg
101277:BI Cap
101282:AI Cyg
101286:V382 Pav
101303:V383 Pav
101316:MT Del
101341:V729 Cyg
101356:V341 Aql
101366:BL Ind
101393:SZ Cyg
101405:BK Cap
101411:V2123 Cyg
101412:V2124 Cyg
101421:Aldulfin:Al Dhanab al Dulfim:EPS Del:2 Del
101439:V2126 Cyg
101453:CH Aql
101474:47 Cyg:V2125 Cyg
101475:V2015 Cyg
101477:NU Mic
101483:ETA Del:3 Del
101500:AK Cap
101512:MV Del
101516:Gliese 794
101527:FG Vul
101545:IV Pav
101569:V2127 Cyg
101572:DF Oct
101589:ZET Del:4 Del
101612:PHI1 Pav
101615:MW Del
101632:V2128 Cyg
101639:V1484 Aql
101641:26 Vul
101657:MX Del
101678:BS Mic
101692:70 Aql
101705:V384 Pav
101716:27 Vul
101748:GO Cyg
101750:VW Cep
101751:13 Cap
101765:48 Cyg
101769:Rotanev:BET Del:6 Del
101772:ALF Ind
101773:RHO Pav
101780:W Del
101800:IOT Del:5 Del
101810:EU Del
101847:l Aql:71 Aql
101862:V2129 Cyg
101867:29 Vul
101868:28 Vul
101882:TET Del:8 Del
101888:RU Vul
101916:KAP Del:7 Del
101923:TAU Cap:TAU2 Cap:14 Cap
101926:IM Aqr
101936:1 Aqr
101949:V2130 Cyg
101955:OQ Del:Gliese 795
101958:Sualocin:ALF Del:9 Del
101960:IQ Dra
101968:BU Mic
101977:BT Mic
101983:PHI2 Pav
101984:UPS Cap:15 Cap
101985:R Mic
101988:IN Aqr
101991:AE Aqr
101997:Gliese 796
102037:V400 Vul
102040:Gliese 797
102041:IO Aqr
102064:BM Ind
102066:49 Cyg
102070:V342 Pav
102080:10 Del
102082:V Cyg
102088:V1696 Cyg:WR 148
102096:AV Mic
102098:Deneb:ALF Cyg:50 Cyg
102119:DG Cap
102125:MU2 Oct
102141:AT Mic:Gliese 799
102157:UPS Pav
102158:LU Del
102160:BN Ind
102162:MU1 Oct
102177:51 Cyg
102186:Gliese 798
102190:HR Del
102195:V568 Cyg
102208:76 Dra
102217:BL Cap
102235:Gliese 800
102237:V2195 Cyg
102238:V401 Vul
102246:S Del
102253:4 Cep
102256:BV Mic
102258:V379 Cep
102276:X Cyg
102281:DEL Del:11 Del
102330:MY Del
102332:Gliese 801
102333:ETA Ind
102353:BO Ind
102355:BW Mic
102357:Gliese 804
102358:V414 Cep
102388:30 Vul
102395:BET Pav
102397:V2131 Cyg
102401:Gliese 806
102409:AU Mic:Gliese 803
102412:BX Mic
102422:ETA Cep:3 Cep:Gliese 807
102427:MZ Del
102428:DG Oct
102440:U Del
102445:V415 Cep
102453:52 Cyg
102457:V2132 Cyg
102485:PSI Cap:16 Cap:Gliese 805
102487:17 Cap
102488:Aljanah:EPS Cyg:53 Cyg
102490:OR Del
102508:MW Pav
102524:V2133 Cyg
102531:GAM1 Del:12 Del B
102532:GAM2 Del:12 Del A
102545:NN Del
102546:V Aqr
102558:V416 Cep
102571:T Cyg
102589:LAM Cyg:54 Cyg
102593:DX Del
102618:Albali:EPS Aqr:2 Aqr
102622:V2134 Cyg
102624:k Aqr:3 Aqr:EN Aqr
102626:BO Mic
102633:13 Del
102648:V367 Cyg
102650:V402 Vul
102693:IOT Mic
102700:V2135 Cyg
102717:V343 Pav
102720:FI Vul
102723:BM Cap
102724:55 Cyg:V1661 Cyg
102732:AM Cyg
102764:V1862 Cyg
102766:V2431 Cyg
102770:IQ Aqr
102773:SIG Pav
102777:IP Aqr
102790:ZET Ind
102803:CF Oct
102805:15 Del
102819:14 Del
102827:V2136 Cyg
102829:T Aqr
102831:ALF Mic
102842:DU Oct
102843:56 Cyg
102844:NO Del
102853:TX Del
102866:V385 Pav
102895:BP Ind
102926:V417 Cep
102935:NP Aqr
102943:V418 Cep
102945:4 Aqr
102949:T Vul
102950:IOT Ind
102953:V1792 Cyg
102978:OME Cap:18 Cap
102984:DH Oct
102989:BET Mic
102999:Y Cyg
103004:31 Vul
103005:5 Aqr
103013:V2137 Cyg
103026:IR Aqr
103039:LP 816-60
103045:MU Aqr:6 Aqr
103069:RX Vul
103083:NP Del
103089:57 Cyg
103096:Gliese 809:BD+61 2068
103126:V2138 Cyg
103144:V1794 Cyg
103168:BY Mic
103185:NQ Del
103191:BW Vul
103200:32 Vul
103215:SU Ind
103226:19 Cap
103227:BET Ind
103241:V520 Cyg
103246:LR Del
103261:EM Aqr
103277:V2139 Cyg
103290:BQ Ind
103294:17 Del
103298:16 Del
103312:V2140 Cyg
103320:V386 Pav
103364:UY Cyg
103389:Gliese 811
103393:FR Aqr:Gliese 812
103401:7 Aqr
103413:NU Cyg:58 Cyg
103417:NR Del
103419:S Equ
103431:SV Equ
103433:VX Cyg
103441:Gliese 813
103447:IS Aqr
103471:DQ Cep
103476:V2141 Cyg
103505:CG Cyg
103511:33 Vul
103527:Musica:18 Del
103542:KZ Pav
103545:DV Aqr
103553:V387 Pav
103569:EPS Equ:1 Equ
103586:SX Equ
103611:Gliese 814
103616:20 Cap:AO Cap
103625:BZ Mic
103632:f1 Cyg:59 Cyg:V832 Cyg
103640:8 Aqr
103645:V2142 Cyg
103655:V1396 Cyg:Gliese 815
103656:TX Cyg
103667:V2143 Cyg
103681:10 Aqr
103682:11 Aqr
103684:ZZ Mic
103700:V2144 Cyg
103703:21 Cap
103728:9 Aqr
103732:60 Cyg:V1931 Cyg
103736:V2200 Cyg
103738:GAM Mic
103755:RV Cap
103763:V380 Cep
103769:IT Aqr
103800:Gliese 816
103803:V388 Pav
103813:2 Equ
103828:V1981 Cyg
103833:ER Vul
103851:IU Aqr
103856:YZ Cyg
103859:V2436 Cyg
103873:V2145 Cyg
103882:ZET Mic
103899:FN Aqr
103933:DY Vul
103968:V1898 Cyg
103981:12 Aqr
104002:VY Cyg
104015:R Vul
104019:ETA Cap:22 Cap
104029:V1719 Cyg
104031:3 Equ
104043:ALF Oct
104059:Gliese 817
104060:XI Cyg:62 Cyg
104075:TV Equ
104085:MU Ind
104092:Gliese 818
104101:4 Equ
104130:V2146 Cyg
104135:V403 Vul
104139:TET Cap:23 Cap
104148:DEL Mic
104175:V404 Vul
104177:ETA Mic
104183:V389 Pav
104185:DT Cyg
104194:f2 Cyg:63 Cyg
104196:V2147 Cyg
104214:61 Cyg A:V1803 Cyg:Gliese 820 A
104217:61 Cyg B:Gliese 820 B
104234:24 Cap
104239:Gliese 819
104252:RS Cap
104263:V1061 Cyg
104279:IV Aqr
104285:V Cap
104290:V1720 Cyg
104365:CHI Cap:25 Cap
104371:V389 Cyg
104382:Polaris Australis:SIG Oct
104424:AK Ind
104429:26 Cap
104432:Gliese 821
104451:T Cep
104452:27 Cap
104456:NR Aqr
104459:NU Aqr:13 Aqr
104478:NR Peg
104483:V2148 Cyg
104506:AM Peg
104513:MASCARA-1
104521:GAM Equ:5 Equ
104538:6 Equ
104564:V459 Cyg
104573:V1425 Cyg
104604:BR Ind
104613:V Ind
104634:EW Aqr
104719:V419 Cep
104732:ZET Cyg:64 Cyg
104743:OR Aqr
104755:OMI Pav
104780:Solaris:BD+14 4559
104858:DEL Equ:7 Equ:Gliese 822
104861:BM Mic
104877:V386 Cyg
104883:V420 Cep
